"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Cuyabeno Wildlife Reserve"|"Masas de agua‎"|"Laguna Grande"|"Nuestro guía de Jamu Lodge nos trajo aquí a nadar al atardecer, era precioso. Es difícil imaginar que durante la temporada seca no hay un lago en absoluto!"|"LotusLauren"|"5"|"2013"
"Cuyabeno Wildlife Reserve"|"Masas de agua‎"|"Laguna Grande"|"lagun Grande es increíble! Durante mi viaje genial a Parque Nacional Cuyabeno, Ecuador nuestro guía nos llevó a Laguna Grande muchas veces. Nadar en la laguna es una experiencia que nunca olvidaré. saltar su barco en las cálidas y selva aguas es fenomenal y nadar en esta laguna …"|"Darren_MacRae"|"5"|"2012"
"Cuyabeno Wildlife Reserve"|"Masas de agua‎"|"Laguna Grande"|"Las aguas tranquilas y árboles macrolobium engalanadas con epífitas sentir como de otro mundo. La rica fauna aviar es una fuente inagotable de fascinación. Por la noche, barcos de fiesta de Backpacker lodges puede interrumpir la tranquila soledad de este mágico lugar, pero es …"|"RogerHarris"|"5"|"2012"
"Cuyabeno Wildlife Reserve"|"Masas de agua‎"|"Laguna Grande"|"Me gustó el hecho de que nuestro guía privado Jairo nos llevó en un pequeño kanu sin motor: era tan tranquilo y hermoso todos los tiempos!!!"|"Jeannette F"|"5"|"2012"
"Cuyabeno Wildlife Reserve"|"Masas de agua‎"|"Laguna Grande"|"En mis comentarios en Cuyabeno me comentó en la calidad de la reserva y alegó que este es el mejor Amazon Park en el mundo por su acceso en avión y carretera, su precio y por tener una red de lagos interconectados por hermosos angostos ríos y arroyos. bien, la Laguna Grande es …"|"NATIONAL PARKS E"|"5"|"2012"
"Cuyabeno Wildlife Reserve"|"Masas de agua‎"|"Laguna Grande"|"El espléndido lago pero al atardecer a veces demasiado muchos barcos parecen ( >10) en una vez. Supongo que si quieres un evento social, te encantará que"|"Lisa N"|"4"|"2012"
"Cuyabeno Wildlife Reserve"|"Masas de agua‎"|"Laguna Grande"|"Las plantas alrededor hace que los mosquitos no raza, así que no tienes la vida generalmente asociados con el Amazonas. es divertido, el agua está fría pero refrescante, y puestas de sol eran preciosas!"|"Valenklein"|"5"|"2012"
"Cuyabeno Wildlife Reserve"|"Masas de agua‎"|"Laguna Grande"|"Es una zona de juego de tiempo completo, nadamos en la Laguna, vimos el atardecer, nos marchamos las estrellas, vimos increíble fauna y nos reímos como locos."|"Paul B"|"5"|"2012"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Se encuentra un poco lejos de Quito, pero las carreteras para ir son muy buenas. El lugar es muy bonito si se desea bajar es indispensable contar con unos buenos zapatos, no muy recomendado con niños pequeños ya que requiere de un esfuerzo físico fuerte, ni con equipaje, al …"|"Yozmar O"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Sin lugar a dudas, este lugar es un imperdible si se visita Ecuador. Tiene una vista maravillosa y se puede bajar, yo no lo hice porque andaba con mi niña que es pequeña, pero sin lugar a dudas descender debe ser una experiencia increíble."|"Daniela garrido"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"El sitio es excelente para ver una vista hermosa pero es necesario tener buenas condiciones físicas porque la subida nones nada fácil. Hay unas mulas que se pagan para subir pero no es la idea cargar esas pobres mulas con tanto peso"|"Ismaira Rivera"|"4"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Llegar a esta laguna desde Latacunga es muy sencillo y vale la pena hacer el recorrido para visitarla. Es una laguna con tonalidades azules increíbles que van cambiando con los rayos del sol. Además, es una laguna dentro del cráter de un volcán, lo que la hace especial. Tiene un …"|"Viajeros Con Propósito"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Impresionantemente bello! Una Laguna en un cráter de un volcán activo a más de 3.000 más de altura! De un color turquesa que cambia a verde según se mueven las nubes iluminadas por el sol. En el camino de Quito a Quilotoa se puede ver la majestuosidad del volcán Cotopaxi"|"Maria L"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"La laguna es muy linda, hace mucho frío, preferiblemente ir con buena ropa de frío, existe la posibilidad de bajar que se demora unos 45 min, y la subís una hora, depende la persona. El único punto negativo sería la carretera para llegar!"|"Mauricio"|"4"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Solo añadir que falta señalización en la carretera para ir especificamente al Quilotoa, cuando llegamos la vista era espectacular la laguna de aguas turquesas en el crater del volcán, pero el viento era tan fuerte que nos empujaba afortunadamente estaba despejado y las fotos …"|"Gabriela J"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Vale la pena ir con tiempo y buen estado físico para que puedas descender y subir a tu ritmo y sea más seguro, aunque hay que llevar cubierta la cara para no comerse el polvo. El camino está un poco maltrecho por el excesivo paso de gente con sus animales de carga."|"angelpaty88"|"4"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Un lugar increíble para visitar, recomendable para visitar mínimo 6 horas, por el tiempo no pude ir hasta Shalala que también está cerca de la comunidad, pero haber regresado después de muchos años a la Laguna, fue simplemente espectacular, regresaría una vez más y con más …"|"Mariel"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Hay que conocerla, quienes viaje. A Quito por turismo, no desperdicien el tiempo en la ciudad, está laguna es lo más lindo que se puede ver en el mundo. Vale cada segundo invertido en el viaje desde Quito está laguna, se recomienda ir con paciencia porque la caminata es muy …"|"Luis L"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"ya había estado aqui con amigos, pero esta vez fui con mi amor; asi que ¡doblemente maravilloso! Gracias a Dios salió el sol, y se pudo apreciar el turquesa del agua. El lugar es muy alto, creo que casi 4.000 mts sobre el nivel del mar, asi que nunca antes me habia atrevido a …"|"Denisse R"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Es una hermosa locación, puedes llegar allá tomando un tour desde Quito, o rentando un auto que fue lo que hicimos, si tomas esta ultima opción, ten en consideración conducir con mucha precaución, ya que tendrás que recorrer varias horas de calles sumamente sinuosas, donde …"|"katherine g"|"4"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Desde hace mucho tiempo quise conocer este lugar y realmente no me defraudó. La vista al llegar te deja sin aliento. Desde lo alto puedes apreciar la majestuosidad de la Laguna. El descenso es un poco complicado debido a la irregularidad del terreno. Además por el mismo sendero …"|"Paola Coello"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Se trata de una laguna dentro de un volcán. La imagen desde las alturas ya te deslumbra, te deja sin palabras, pero al bajar se pone aun mejor. Es un lugar que nadie debe quedarse sin visitar, si estas por la zona, no lo dudes! hay muchos alojamientos tanto en la cima como un …"|"Jime MP"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Aunque desde Quito son 3 horas y media (en carro) y como 4-5 en bus. Vale la pena estar allí a las 6:00 am y ver el amanecer y ver como el agua por sus minerales y la luz del sol posando sobre ella, le da ese color Turquesa que no es photoshop... es así. Pero deben llegar en la …"|"Jonathan"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Desde la altura puedes tomar unas fotos y selfies geniales, en horario de sol brilla mas el agua y salen mejor las tomas"|"elparchis"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Fue el sitio mas increíble que visitamos en las cercanías de Latacunga. La carretera es apta para todo tipo de vehículo y se que se puede llegar en transporte público. Si vas en carro propio cobran el parqueadero. Con tiempo se puede recorrer todo el borde del cráter con vistas …"|"Carlos A Solis V"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Es increíble ver cómo la laguna cambia de color. Lástima que el acceso sea tan difícil. El camino es estrecho y resulta muy desagradable que los caballos literalmente te aparten de la via."|"Martha Merchán"|"4"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Desde la ciudad de Quito se puede llegar a la laguna de Quilotoa, en transporte público, de Quito a Latacunga, primer bus; y de Latacunga a Quilotoa, segundo bus. Durante el trayecto te podrás maravillar del hermoso paisaje que te ofrece la serranía sureña. Una vez en el …"|"MajoCR"|"4"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Vale la pena hacer el largo recorrido desde la Ciudad de Quito para visitar la laguna de Quilotoa. El paisaje de camino es extraordinario, tanto como el destino final."|"Carlos C"|"5"|"2019"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Lugar realmente hermoso y muy entretenido, si desea caminar y al mismo tiempo observar lo hermoso de la naturaleza este sitio es el adecuado para pasar un momento de relax."|"Curiosity775655"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Creo que es la laguna más hermosa del Ecuador. No se la pueden perder, pueden bajar hasta el cráter a pie o a caballo."|"Jose E"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Fue una experiencia increible acampar en esta laguna, debido a su tranquilidad, silencio y a su belleza. Entrar a la laguna no tiene ningun costo, puedes descender hasta la laguna en unos 45 minutos, apenas llegas ves unas cabañas en las cuales rentan kayak para que naveges y …"|"Wilmar S"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"La laguna de Quilota ubicada en Cotopaxi en Pujili cerca a la ciudad de Latacunga tiene un mirador precioso de cristal desde donde puedes ver la Laguna el Mirador de Shalalá y tambien tienes la Playita de Quilota podras descender hasta la laguna hacer camping o kayak... puedes …"|"flower2078"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Hermosa, si visitas ecuador, tienes que visitarla y tambien haz kayac, es bonito ver desde muy cerca sus aguas turquesas!!!! Otra cosa mas, lleven zapatos de trekking."|"lizbethgloria"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"No puden dehar de venir a este hermoso lugar yo rente un carro por 10 dias este es el 3 dormimos en latacunga hermosa ciudad y luego manejamos unas 2 horas para llegar aqui hermosa vista rica comida y muy economica 6 dolares una trucha 😍"|"Maria R"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Parada obligatoria en Ecuador! Belleza de laguna! Su color es impresionante y su mirador ni que hablar! Si tienes físico puedes bajarla y subirla para apreciarla mas de cerca! Hay un restaurante donde empieza el descenso así que no te preocupes si demoras! Arriba te espera algo …"|"Chris Burgos"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Espectacular vista desde el borde de la caldera y el mirador recomiendo ir en el mes de septiembre, epoca soleado para poder apreciar bien la belleza de la laguna y el contraste de los colores debido al rayo solar. Al bajar por el sendero hay actividades como kayak y camping."|"Vivian L"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Después de visitar el volcán cotopaxi, me dirigí hacia la laguna, como ya era tarde tipo 3 p.m. se nubló. No pude verla completa, lo poco que pude observar fue espectacular¡ recomendado. Recomedable es que exista trasnporte público hasta tarde porque el último carro salía a las …"|"alvarado221"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"La laguna de Quilotoa ofrece un paisaje increíble! Es originalmente un cráter del volcán, deben descender por un camino de tierra a la laguna y en el fondo pueden rentar kayaks de 2 personas para navegar por la laguna, una muy buena experiencia. Quilotoa is a must visit if you …"|"Vicente A"|"4"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Con ganas de volver! Acampamos en la laguna y fue una experiencia excepcional. Fuimos en bus y después tuvimos que andar un poco, merece la pena :)"|"Julia A"|"5"|"2017"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Contemplar la belleza de esta maravilla de la naturaleza desde lo alto del mirador es un regalo a nuestros sentidos. Su color impresiona y seduce. Pero si se quiere mirarla de cerca de debe bajar un camino complicado y duro, para luego recorrerlo de regreso con una subida que …"|"Rosa B"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Laguna increíblemente preciosa en el cráter de un volcán. Para llegar desde Quito nos demoramos 2:30hrs aprox, en carro. Al llegar a Quilotoa te cobran el parqueadero 3us$ por camioneta y creo que es 1 por auto, hay miradores y post comienza el descenso (35 minutos aprox) es un …"|"VERONICA T"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"La Laguna es una de las más bellas del mundo Hay dos formas para ir desde Latacunga La más rápida y cara es contarse un taxi que vale de 70 a 90 dólares Esto incluye mas que el viaje ida y vuelta La entrada al volcán es gratuita La segunda es coger un autobús desde La …"|"Luis Arturo Rivas-Tovar"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Un lugar que vale la pena conocer. Ver está inmensidad de Laguna y saber que está entre las 10 o 15 mejores del mundo, realmente te hace confirmar que si lo vale. Si salen desde Quito recomiendo que vayan temprano en la mañana, de éste modo podrán apreciarlo la inmensidad de la …"|"Sissy"|"5"|"2017"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Es una lugar maravilloso con un buen clima puedes ver la laguna desde la parte alta tomarte fotos, admirar la naturaleza es un lugar fabuloso."|"amparo929"|"5"|"2017"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Fue una Experiencia única con la mejor compañía del Ecuador FunTrip hacen que la experiencia sea única con un buen clima pudimos observar la Laguna con más de 3 colores en el día ."|"LeoTravelEcuador"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Hermosa vista de la laguna, fuertes vientos en esta época del año. Lo único que no me agrada es la tracción animal que aún existe y no está normada por alguna entidad gubernamental o de derechos animales. El tiempo que estuve en la laguna (que fueron alrededor de 6 horas) no …"|"Nessa P"|"4"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Es importante admirar la Laguna desde sus dos miradores, son hermosos!. Se puede acceder en vehiculo o a pie (esta es una travesía inolvidable); en la que se puede observar a mas de su entorno natural, la laguna en su máximo esplendor. Recomendable!!"|"Silvia E"|"4"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Precioso, majestuoso, un viaje inolvidable que lo repetiría por lo hermoso de la experiencia de conocer esta belleza natural del corazón del maravilloso Ecuador."|"Carlos M"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Se puede ver en su totalidad desde los miradores. Su color verde intenso es muy bonito. Se puede bajar y practicar kayak o hacer el sendero que la circunda en unas 4 o 5hs. Tiene una profundidad. de 250 mts."|"Lidia T"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Es un lugar excelente, para llegar a la laguna debes camninar para bajar y subir tardas aproximadamente 4 horas. en la laguna se puede hacer kayonin"|"Evelyn O"|"5"|"2018"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"se puede llegar en bus, te quedas en la entrada, es como una comunidad que vive ahi, caminas como 15 minutos mientras disfrutas el paisaje y llegas a la punta superior del volcan, para bajar a la laguna hay que caminar mucho y hay que tener condiciones por la altura, el lugar …"|"Evelyn O"|"5"|"2018"
