"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"No puedo decir que el lugar es malo, pero después de ver las imágenes tan imponentes de la pagina oficial, quede un poco decepcionada cuando llegue, cabe aclarar que yo estuve en el área de Spa (21 dolares), es diferente al Balneario (8 dolares). llegamos antes de las 9:00 am …"|"elianaaranzazu"|"3"|"2014"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"el sector del spa es lo mejor, te dan gorro de baño, toalla y salida de baño. Puedes disfrutas de varias piscinas termales con diferentes temperaturas, la mejor es la de agua fria (agua polar) donde sales temblando y luego te metes a la caliente. El restaurante prepara unas …"|"Manuel F"|"5"|"2013"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"todo un paraiso para el relax, si vas al spa, que bien vale la pena, hay que irse desde bien tempranos y preparado para ser tratado como una reina, es lo maximo en relax y salud, no deje de visitarlo y pagar por el spa, pero sin dejar de conocer el resto del parque, y si pueden …"|"isislina"|"5"|"2014"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Un lugar que sin duda esta sobrevalorado, es horrible, las piscinas, los baños las duchas los vestidores son sucios y huelen mal, todo empieza mal desde el parquedero ya que todo es un desorden, luego al momento de ingresar no te dan informacion de nada simplemente las personas …"|"MrGe0rge"|"1"|"2014"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"La zona de spa permite baños en distintas piscinas con diferentes temperaturas proporcionando descanso y relax. Ideal para hacer un día de descanso cuando se viaja. Al aire libre, rodeado de montañas, el entorno es inmejorable."|"ggekkoAlicante"|"4"|"2013"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Un lugar muy recomendable para disfrutar de aguas termales naturales, con una gran cantidad de piscinas de todos los tamaños, un ambiente muy agradable y un muy buen servicio de cafetería y restaurante con la especialidad del sector, la trucha en diferentes tipos de …"|"WILMER C"|"5"|"2013"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Asistimos a Termas de Papallacta SPA con mi familia en un día en que había bastante afluencia de turistas. Había que esperar para registarse y pagar $19 o $20 para ingresar a las piscinas, además el valor por la renta de la bata. Todo se encontraba lleno: parqueaderos, …"|"TefyTef_H"|"1"|"2013"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"El lugar esta como a unas 2 horas de viaje desde quito saliendo por el norte, la vía para quienes no se ubiquen es en sentido al aeropuerto mariscal sucre, existe un poco de congestionamiento en ciertos tramos de la vía específicamente en zonas pobladas por poseer solo dos …"|"Milton N"|"4"|"2013"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Las piscinas son ¡deliciiosas! el sentir en tu cuerpo agua muy caliente en contraste con el frío andino es único, vale la pena, las piscinas están abiertas hasta las 9:00 PM en la noche es delicioso, el resturante ni que decir ¡delicioso! la atención de todos por allá es de lo …"|"Negro1974"|"5"|"2013"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"En medio del frío de los Andes Ecuatorianos, encontrar un sitio con agua caliente que sale de la tierra hace de este lugar único, Las cabañas son apropiadas, el restaurante adecuado para el lugar. Recomiendo la parte de cabañas porque las piscina publicas tiene demasiada gente y …"|"FOLQuito"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Es un lugar increible que hay que ir a ver si o si, ademas de relajarse en estas termas volcanicas, que realmente dejan el cuerpo completamente nuevo!!!! El paisaje hasta llegar alli es precioso y me recuerda mucho a Asturias, es increible como en este pais puedes ver tantos …"|"ANGEL Z"|"5"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Termas de Papallacta es un lugar delicioso. Relajante, espectacular y maravillosamente sencillo. Dentro de la naturaleza con un gran gusto y una acertada combinación del afuera y el interior. Quedarse una noche ahí es rico, hacer un paseo y un picnic más aún. El agua es …"|"Miranda Texidor"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Antiguo barrio residencial, de arquitectura antigua y moderna, hoy sector comercial con amplia oferta de agencias de viajes, hoteles, restaurantes, residencias, hostales, bastantes bares y discotecas para todo grupo; todo para todos los bolsillos. problema permanente, la …"|"DhyL"|"5"|"2013"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Es un sitio precioso, sobre todo se disfruta del baño caliente en las noches, no es recomendable fines de semana o feriados porque hay mucha gente."|"Eulalia F"|"4"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Estas termas estan genial, pero tienen una dificulta por el camino que es de tierra su ultimo tramo, tiene un desvio poco indicado, Hasta este desvío la carretera esta siendo arreglada y es un poco peligrosa. Pero después es tierra como digo arriba, al llegar tienes un parking …"|"jjchema"|"4"|"2013"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"El lugar es muy bonito, básicamente lo que hay es piscinas de agua termal, paisajes y una caminata por la zona. Es para pasar 1 o 2 días ahí. No más porque no hay muchas actividades. Lo mejor es la combinación del agua caliente de la montaña con el frío que hace afuera mezclado …"|"Alejandro V"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Es un lugar muy agradable, excelente atención por parte de todo el personal. Las habitaciones confortables y limpias, no elegantes si eso esperan. La comida deliciosa y saludable perfecta para cualquier persona. Y el SPA es una maravilla, sales totalmente reconfortada y …"|"Martha E"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Ambiente familiar, me encantan las cabañas, el restaurante es buenisimo, la comida super rica,,, infaltable ir al spa! recomendable 100% si quieres un par de dias tranquilos y de relajacion total!"|"mime82"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"El lugar es muy bonito ,la sala de hidromasaje espectacular ,pero los recepcionistas y meseros Super desagradables ."|"Jose Antonio Z"|"2"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Las piscinas son muy buenas y limpias, el ambiente es agradable y relajante, solo la comida no nos convenze"|"apacito"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"El clima frío del ambiente contrasta con el calor del agua termal de las piscinas, es un poco costoso si se come ahí mismo pero vale la pena ese gasto por el relax que ofrece."|"Ruthfer"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"A una hora de Quito en la vía hacia Baeza, se encuentra ubicado este manantial de aguas termales, lujosamente decorado y confortable para hacer inolvidable su estadía. Restaurant con carta variada entre comida típica ecuatoriana e internacional, precios razonables. El mejor …"|"Cesar H"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Todos es excelente, es un lugar realmente bueno, quedarse por lo menos dos dias es lo ideal. El desayuno es excelente, su comida es muy buena. no hay tv en las habitaciones, realmente no hace falta, pero llevate tu ipod (si es que lo tienes) para oír música mientras estés en la …"|"Sissy"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"hace frío en papallacta, pero las termas son mucho mejor que en baños! no hay tanta gente y el agua es más limpio"|"Veronika_Bon"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Estupendas termas a mas de una hora de Quito. Un espacio de relax entre las montañas y a un paso de la selva ecuatoriana. Si estas con auto merece la visita."|"carlosmauricio652"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Cabañas acojedoras, las piscinas excelentes, la comida muy buena, no me gustó que las cabañas al tener las paredes muy delgadas se escuchaba todo el ruido de las habitaciones contiguas."|"ManuelC698"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Queda a 2 horas de Quito aprox, el taxi nos cobro 40$ ida por vuelta. El lugar es hermoso vale la pena el precio, disferentes piscinas y la sensacion de la piscina calida y exterior frio me encanto. El spa fue excelente, me realizaron masaje relajante el cual disfrute al …"|"belloyos"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"En Termas de Papallacta SPA, llegas a un espacio de relajación, te recibe personal muy amable, en el lobby hay bonitos arreglos de flores, te entregan toalla (si ésta se moja se puede cambiar por otra), llave de los lockers para dejar seguras las cosas que lleve mientras …"|"TefyTef_H"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"El SPA y sus piscinas son muy buenas, todo es muy limpio, puedes pasar un gran momento en este lugar, la comida no es tan buena, pero el lugar si te relaja mucho. Recomiendo visitarlo si eres turita."|"JAVIERQuito"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Me encanta, en el día puedes hacer caminatas, almorzar y en la noche definitivamente las piscinas de agua termal son lo mejor; siempre limpias!!!"|"SabinePolit"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"El lugar tiene muy buena estructura y cantidad de piscinas unas mas calientes que las otras. Tiene vestuarios en varios puntos y duchas de las mismas aguas termales. Hace mucho frio porque es bastante alto. Casi que no provoca quitarse la ropa y quedarse en traje de bano, …"|"Marisol W"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"excelente opción para salir de la rutina y el estres de la cuidad, full relax para disfrutar con toda la familia"|"Gabriela G"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Una experiencia innolvidable, paisajes hermosos, las instalaciones del spa son excelentes, puedes aprovechar las caminatas en el páramo"|"Magus1978"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"La riqueza hidro-termal de las aguas se debe a que Papallacta se encuentra situada entre los volcanes Cayambe y Antisana. La temperatura de las termas en su origen varía entre 30° y 70° C El costo del balneario es 7 usd Papallacta es un pequeño pueblo en el Ecuador situado a …"|"Vinicio H"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Me gusto el trato y puede uno experimentar paz y disfrutar de un lugar sano,la comida tipica,ademas de ser economico"|"efrain v"|"4"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Había demasiada gente y el precio estaba extenso para lo que se pudo disfrutar, incluso una de las piscinas estaba vacía."|"Caro_Suarez"|"2"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"excelente lugar para el relax!! ubicada a una hora mas o menos de quito, muy buen clima... 100% recomendable.........."|"Julio A"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Las cabañas con su propia piscina son lo mejor para ir en familia, limpieza, excelente atención, rica comida, spa y aire puro, super recomendable!"|"TamaraOrtiz"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Casi al tramonto de la cordillera oriental de este maravilloso país que es el Ecuador uno se encuentra con las humeates termas , coronadas por nevados altísimos ,de un complejo turístico que armoniza con la flora y el paisaje."|"Claudio C C"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Sensacional!, tal vez fui en un dia que no hubo mucha gente , pero maravilloso, nos hospedamos con mi esposo que veniamos de Cuenca , el lugar esta bien mantenido , estar en los termas en la noche en ese paisaje maravilloso es un sueño, la comida no es tan buena pero no ibamos …"|"DayraC"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Imagínate estar cercar de un nevado a más de tres mil metros de altura, solamente con traje de baño y gozando totalmente relajado en unas piscinas termales. Es algo que no puedes perderte si visitas Quito-Ecuador, se encuentran a menos de una hora de esta hermosa ciudad. Su Spa …"|"pepe c"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Disfruté muchísimo del clima, a pesar de la ligera llovizna que cayó, el agua caliente te permite disfrutar del momento en las piscinas. Se observa un paisaje muy lindo, a ratos sale el sol y en otros se ve nublado; pero igual lo sientes y te produce total relax. Por cierto …"|"342Rossi2000"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"A hora y media de Quito, el camino a Papallacta te conduce por un hermoso paisaje andino, llegando al punto más alto de carreteras en el Ecuador “El paso de la Virgen”. Siguiendo el recorrido tendrás la oportunidad de visitar o al menos ver las hermosas lagunas de Papallacta. …"|"Silvana G"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Pero acudan a las termas privadas mas exclusivas para una mejor atencion con solo pagar unos 3 dolares adicionales sobre la competencia"|"Daigoro33"|"5"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Es un sitio super agradable, la atención de primera, en sus restaurantes, las aguas magníficas, para mi hasta medicinales!!!!!."|"Maricela G"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"parece surrealista estar en esas alturas con traje de baño y afuera frio y lluvioso. no puede dejar de ir"|"JOSE046"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Es alejado de la cuidad..pero para llegar disfrutaras de una hermosa vista.. Agua reñajantes..Super chevere!"|"Petite L"|"4"|"2011"
